Model,Params,RMSE,R2,Accuracy,F1-Score,Classifier
Tuned XGBoost,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",20000.327252429543,0.944853711084407,,,
LightGBM,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 500, 'n_jobs': None, 'num_leaves': 31, 'objective': 'regression', 'random_state': 42, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0}",26365.098319854616,0.9041701344908377,,,
CatBoost,"{'iterations': 500, 'learning_rate': 0.05, 'depth': 4, 'loss_function': 'RMSE', 'verbose': 100, 'random_state': 42}",30554.20602772387,0.8712983562347066,,,
XGBoost,,,,0.999,0.999,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=0.05, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=4,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=200,
              n_jobs=None, num_parallel_tree=None, random_state=None, ...)"
LightGBM,,,,1.0,1.0,"LGBMClassifier(learning_rate=0.05, max_depth=4, n_estimators=200)"
CatBoost,,,,0.999,0.999,<catboost.core.CatBoostClassifier object at 0x7bfe68f43410>
